"Name","Symbol","Mass","Abund.","Class"
"Aluminum","Al(27)",26.981541,100,"Al"
"Antimony","Sb(121)",120.903824,57.3,"Sb"
"Antimony","Sb(123)",122.904222,42.7,"Sb"
"Argon","Ar(36)",35.967546,0.34,"Ar"
"Argon","Ar(38)",37.962732,0.063,"Ar"
"Argon","Ar(40)",39.962383,99.6,"Ar"
"Arsenic","As(75)",74.921596,100,"As"
"Barium","Ba(130)",129.906277,0.11,"Ba"
"Barium","Ba(132)",131.905042,0.1,"Ba"
"Barium","Ba(134)",133.90449,2.42,"Ba"
"Barium","Ba(135)",134.905668,6.59,"Ba"
"Barium","Ba(136)",135.904556,7.85,"Ba"
"Barium","Ba(137)",136.905816,11.23,"Ba"
"Barium","Ba(138)",137.905236,71.7,"Ba"
"Beryllium","Be(9)",9.012183,100,"Be"
"Bismuth","Bi(209)",208.980388,100,"Bi"
"Boron","B(10)",10.012938,19.8,"B"
"Boron","B(11)",11.009305,80.2,"B"
"Bromine","Br(79)",78.918336,50.69,"Br"
"Bromine","Br(81)",80.91629,49.31,"Br"
"Calcium","Ca(40)",39.962591,96.95,"Ca"
"Calcium","Ca(42)",41.958622,0.65,"Ca"
"Calcium","Ca(43)",42.95877,0.14,"Ca"
"Calcium","Ca(44)",43.955485,2.086,"Ca"
"Calcium","Ca(46)",45.953689,0.004,"Ca"
"Calcium","Ca(48)",47.952532,0.19,"Ca"
"Cadmium","Cd(106)",105.906461,1.25,"Cd"
"Cadmium","Cd(108)",107.904186,0.89,"Cd"
"Cadmium","Cd(110)",109.903007,12.49,"Cd"
"Cadmium","Cd(111)",110.904182,12.8,"Cd"
"Cadmium","Cd(112)",111.902761,24.13,"Cd"
"Cadmium","Cd(113)",112.904401,12.22,"Cd"
"Cadmium","Cd(114)",113.903361,28.73,"Cd"
"Cadmium","Cd(116)",115.904758,7.49,"Cd"
"Carbon","C(12)",12,98.9,"C"
"Carbon","C(13)",13.003355,1.1,"C"
"Cerium","Ce(136)",135.90714,0.19,"Ce"
"Cerium","Ce(138)",137.905996,0.25,"Ce"
"Cerium","Ce(140)",139.905442,88.48,"Ce"
"Cerium","Ce(142)",141.909249,11.08,"Ce"
"Cesium","Cs(133)",132.905433,100,"Cs"
"Chlorine","Cl(35)",34.968853,75.77,"Cl"
"Chlorine","Cl(37)",36.965903,24.23,"Cl"
"Chromium","Cr(50)",49.946046,4.35,"Cr"
"Chromium","Cr(52)",51.94051,83.79,"Cr"
"Chromium","Cr(53)",52.940651,9.5,"Cr"
"Chromium","Cr(54)",53.938882,2.36,"Cr"
"Cobalt","Co(59)",58.933198,100,"Co"
"Copper","Cu(63)",62.929599,69.17,"Cu"
"Copper","Cu(65)",64.927792,30.83,"Cu"
"Dysprosium","Dy(156)",155.924287,0.06,"Dy"
"Dysprosium","Dy(158)",157.924412,0.1,"Dy"
"Dysprosium","Dy(160)",159.925203,2.34,"Dy"
"Dysprosium","Dy(161)",160.926939,18.9,"Dy"
"Dysprosium","Dy(162)",161.926805,25.5,"Dy"
"Dysprosium","Dy(163)",162.928737,24.9,"Dy"
"Dysprosium","Dy(164)",163.929183,28.2,"Dy"
"Erbium","Er(162)",161.928787,0.14,"Er"
"Erbium","Er(164)",163.929211,1.61,"Er"
"Erbium","Er(166)",165.930305,33.6,"Er"
"Erbium","Er(167)",166.932061,22.95,"Er"
"Erbium","Er(168)",167.932383,26.8,"Er"
"Erbium","Er(170)",169.935476,14.9,"Er"
"Europium","Eu(151)",150.91986,47.8,"Eu"
"Europium","Eu(153)",152.921243,52.2,"Eu"
"Fluorine","F(19)",18.998403,100,"F"
"Gallium","Ga(69)",68.925581,60.1,"Ga"
"Gallium","Ga(71)",70.924701,39.9,"Ga"
"Gadolinium","Gd(152)",151.919803,0.2,"Gd"
"Gadolinium","Gd(154)",153.920876,2.18,"Gd"
"Gadolinium","Gd(155)",154.822629,14.8,"Gd"
"Gadolinium","Gd(156)",155.92213,20.47,"Gd"
"Gadolinium","Gd(157)",156.923967,15.65,"Gd"
"Gadolinium","Gd(158)",157.924111,24.84,"Gd"
"Gadolinium","Gd(160)",159.927061,21.86,"Gd"
"Germanium","Ge(70)",69.92425,20.5,"Ge"
"Germanium","Ge(72)",71.92208,27.4,"Ge"
"Germanium","Ge(73)",72.923464,7.8,"Ge"
"Germanium","Ge(74)",73.921179,36.5,"Ge"
"Germanium","Ge(76)",75.921403,7.8,"Ge"
"Gold","Au(197)",196.96656,100,"Au"
"Hafnium","Hf(174)",173.940065,0.16,"Hf"
"Hafnium","Hf(176)",175.94142,5.2,"Hf"
"Hafnium","Hf(177)",176.943233,18.6,"Hf"
"Hafnium","Hf(178)",177.94371,27.1,"Hf"
"Hafnium","Hf(179)",178.945827,13.74,"Hf"
"Hafnium","Hf(180)",179.946561,35.2,"Hf"
"Helium","He(3)",3.016029,1e-04,"He"
"Helium","He(4)",4.002603,100,"He"
"Holmium","Ho(165)",164.930332,100,"Ho"
"Hydrogen","H(1)",1.007825,99.99,"H"
"Hydrogen","H(2)",2.014102,0.015,"H"
"Indium","In(113)",112.904056,4.3,"In"
"Indium","In(115)",114.903875,95.7,"In"
"Iodine","I(127)",126.904477,100,"I"
"Iridium","Ir(191)",190.960603,37.3,"Ir"
"Iridium","Ir(193)",192.962942,62.7,"Ir"
"Iron","Fe(54)",53.939612,5.8,"Fe"
"Iron","Fe(56)",55.934939,91.72,"Fe"
"Iron","Fe(57)",56.935396,2.2,"Fe"
"Iron","Fe(58)",57.933278,0.28,"Fe"
"Krypton","Kr(78)",77.920397,0.35,"Kr"
"Krypton","Kr(80)",79.916375,2.25,"Kr"
"Krypton","Kr(82)",81.913483,11.6,"Kr"
"Krypton","Kr(83)",82.914134,11.5,"Kr"
"Krypton","Kr(84)",83.911506,57,"Kr"
"Krypton","Kr(86)",85.910614,17.3,"Kr"
"Lanthanum","La(138)",137.907114,0.09,"La"
"Lanthanum","La(139)",138.906355,99.91,"La"
"Lead","Pb(204)",203.973037,1.4,"Pb"
"Lead","Pb(206)",205.974455,24.1,"Pb"
"Lead","Pb(207)",206.975885,22.1,"Pb"
"Lead","Pb(208)",207.976641,52.4,"Pb"
"Lithium","Li(6)",6.015123,7.42,"Li"
"Lithium","Li(7)",7.016005,92.58,"Li"
"Lutetium","Lu(175)",174.940785,97.4,"Lu"
"Lutetium","Lu(176)",175.942694,2.6,"Lu"
"Magnesium","Mg(24)",23.985045,78.9,"Mg"
"Magnesium","Mg(25)",24.985839,10,"Mg"
"Magnesium","Mg(26)",25.982595,11.1,"Mg"
"Manganese","Mn(55)",54.938046,100,"Mn"
"Mercury","Hg(196)",195.965812,0.15,"Hg"
"Mercury","Hg(198)",197.96676,10.1,"Hg"
"Mercury","Hg(199)",198.968269,17,"Hg"
"Mercury","Hg(200)",199.968316,23.1,"Hg"
"Mercury","Hg(201)",200.970293,13.2,"Hg"
"Mercury","Hg(202)",201.970632,29.65,"Hg"
"Mercury","Hg(204)",203.973481,6.8,"Hg"
"Molybdenum","Mo(92)",91.906809,14.84,"Mo"
"Molybdenum","Mo(94)",93.905086,9.25,"Mo"
"Molybdenum","Mo(95)",94.905838,15.92,"Mo"
"Molybdenum","Mo(96)",95.904676,16.68,"Mo"
"Molybdenum","Mo(97)",96.906018,9.55,"Mo"
"Molybdenum","Mo(98)",97.905405,24.13,"Mo"
"Molybdenum","Mo(100)",99.907473,9.63,"Mo"
"Neodymium","Nd(142)",141.907731,27.13,"Nd"
"Neodymium","Nd(143)",142.909823,12.18,"Nd"
"Neodymium","Nd(144)",143.910096,23.8,"Nd"
"Neodymium","Nd(145)",144.912582,8.3,"Nd"
"Neodymium","Nd(146)",145.913126,17.19,"Nd"
"Neodymium","Nd(148)",147.916901,5.76,"Nd"
"Neodymium","Nd(150)",149.9209,5.64,"Nd"
"Neon","Ne(20)",19.992439,90.6,"Ne"
"Neon","Ne(21)",20.993845,0.26,"Ne"
"Neon","Ne(22)",21.991384,9.2,"Ne"
"Nickel","Ni(58)",57.935347,68.27,"Ni"
"Nickel","Ni(60)",59.930789,26.1,"Ni"
"Nickel","Ni(61)",60.931059,1.13,"Ni"
"Nickel","Ni(62)",61.928346,3.59,"Ni"
"Nickel","Ni(64)",63.927968,0.91,"Ni"
"Niobium","Nb(93)",92.906378,100,"Nb"
"Nitrogen","N(14)",14.003074,99.63,"N"
"Nitrogen","N(15)",15.000109,0.37,"N"
"Osmium","Os(184)",183.952514,0.02,"Os"
"Osmium","Os(186)",185.953852,1.58,"Os"
"Osmium","Os(187)",186.955762,1.6,"Os"
"Osmium","Os(188)",187.95585,13.3,"Os"
"Osmium","Os(189)",188.958156,16.1,"Os"
"Osmium","Os(190)",189.958455,26.4,"Os"
"Osmium","Os(192)",191.961487,41,"Os"
"Oxygen","O(16)",15.994915,99.76,"O"
"Oxygen","O(17)",16.999131,0.038,"O"
"Oxygen","O(18)",17.999159,0.2,"O"
"Palladium","Pd(102)",101.905609,1.02,"Pd"
"Palladium","Pd(104)",103.904026,11.14,"Pd"
"Palladium","Pd(105)",104.905075,22.33,"Pd"
"Palladium","Pd(106)",105.903475,27.33,"Pd"
"Palladium","Pd(108)",107.903894,26.46,"Pd"
"Palladium","Pd(110)",109.905169,11.72,"Pd"
"Phosphorus","P(31)",30.973763,100,"P"
"Platinum","Pt(190)",189.959937,0.01,"Pt"
"Platinum","Pt(192)",191.961049,0.79,"Pt"
"Platinum","Pt(194)",193.962679,32.9,"Pt"
"Platinum","Pt(195)",194.964785,33.8,"Pt"
"Platinum","Pt(196)",195.964947,25.3,"Pt"
"Platinum","Pt(198)",197.967879,7.2,"Pt"
"Potassium","K(39)",38.963708,93.2,"K"
"Potassium","K(40)",39.963999,0.012,"K"
"Potassium","K(41)",40.961825,6.73,"K"
"Praseodymium","Pr(141)",140.907657,100,"Pr"
"Rhenium","Re(185)",184.952977,37.4,"Re"
"Rhenium","Re(187)",186.955765,62.6,"Re"
"Rhodium","Rh(103)",102.905503,100,"Rh"
"Rubidium","Rb(85)",84.9118,72.17,"Rb"
"Rubidium","Rb(87)",86.909184,27.84,"Rb"
"Ruthenium","Ru(96)",95.907596,5.52,"Ru"
"Ruthenium","Ru(98)",97.905287,1.88,"Ru"
"Ruthenium","Ru(99)",98.905937,12.7,"Ru"
"Ruthenium","Ru(100)",99.904218,12.6,"Ru"
"Ruthenium","Ru(101)",100.905581,17,"Ru"
"Ruthenium","Ru(102)",101.904348,31.6,"Ru"
"Ruthenium","Ru(104)",103.905422,18.7,"Ru"
"Samarium","Sm(144)",143.912009,3.1,"Sm"
"Samarium","Sm(147)",146.914907,15,"Sm"
"Samarium","Sm(148)",147.914832,11.3,"Sm"
"Samarium","Sm(149)",148.917193,13.8,"Sm"
"Samarium","Sm(150)",149.917285,7.4,"Sm"
"Samarium","Sm(152)",151.919741,26.7,"Sm"
"Samarium","Sm(154)",153.922218,22.7,"Sm"
"Scandium","Sc(45)",44.955914,100,"Sc"
"Selenium","Se(74)",73.922477,0.9,"Se"
"Selenium","Se(76)",75.919207,9,"Se"
"Selenium","Se(77)",76.919908,7.6,"Se"
"Selenium","Se(78)",77.917304,23.5,"Se"
"Selenium","Se(80)",79.916521,49.6,"Se"
"Selenium","Se(82)",81.916709,9.4,"Se"
"Silicon","Si(28)",27.976928,92.23,"Si"
"Silicon","Si(29)",28.976496,4.67,"Si"
"Silicon","Si(30)",29.973772,3.1,"Si"
"Silver","Ag(107)",106.905095,51.84,"Ag"
"Silver","Ag(109)",108.904754,48.16,"Ag"
"Sodium","Na(23)",22.98977,100,"Na"
"Strontium","Sr(84)",83.913428,0.56,"Sr"
"Strontium","Sr(86)",85.909273,9.86,"Sr"
"Strontium","Sr(87)",86.908902,7,"Sr"
"Strontium","Sr(88)",87.905625,82.58,"Sr"
"Sulfur","S(32)",31.972072,95.02,"S"
"Sulfur","S(33)",32.971459,0.75,"S"
"Sulfur","S(34)",33.967868,4.21,"S"
"Sulfur","S(36)",35.967079,0.02,"S"
"Tantalum","Ta(180)",179.947489,0.012,"Ta"
"Tantalum","Ta(181)",180.948014,99.99,"Ta"
"Tellurium","Te(120)",119.904021,0.096,"Te"
"Tellurium","Te(122)",121.903055,2.6,"Te"
"Tellurium","Te(123)",122.904278,0.91,"Te"
"Tellurium","Te(124)",123.902825,4.82,"Te"
"Tellurium","Te(125)",124.904435,7.14,"Te"
"Tellurium","Te(126)",125.90331,18.95,"Te"
"Tellurium","Te(128)",127.904464,31.69,"Te"
"Tellurium","Te(130)",129.906229,33.8,"Te"
"Terbium","Tb(159)",158.92535,100,"Tb"
"Thallium","Tl(203)",202.972336,29.52,"Tl"
"Thallium","Tl(205)",204.97441,70.48,"Tl"
"Thorium","Th(232)",232.038054,100,"Th"
"Thulium","Tm(169)",168.934225,100,"Tm"
"Tin","Sn(112)",111.904826,0.97,"Sn"
"Tin","Sn(114)",113.902784,0.65,"Sn"
"Tin","Sn(115)",114.903348,0.36,"Sn"
"Tin","Sn(116)",115.901744,14.7,"Sn"
"Tin","Sn(117)",116.902954,7.7,"Sn"
"Tin","Sn(118)",117.901607,24.3,"Sn"
"Tin","Sn(119)",118.90331,8.6,"Sn"
"Tin","Sn(120)",119.902199,32.4,"Sn"
"Tin","Sn(122)",121.90344,4.6,"Sn"
"Tin","Sn(124)",123.905271,5.6,"Sn"
"Titanium","Ti(46)",45.952633,8,"Ti"
"Titanium","Ti(47)",46.951765,7.3,"Ti"
"Titanium","Ti(48)",47.947947,73.8,"Ti"
"Titanium","Ti(49)",48.947871,5.5,"Ti"
"Titanium","Ti(50)",49.944786,5.4,"Ti"
"Tungsten","W(180)",179.946727,0.13,"W"
"Tungsten","W(182)",181.948225,26.3,"W"
"Tungsten","W(183)",182.950245,14.3,"W"
"Tungsten","W(184)",183.950953,30.67,"W"
"Tungsten","W(186)",185.954377,28.6,"W"
"Uranium","U(234)",234.040947,0.006,"U"
"Uranium","U(235)",235.043925,0.72,"U"
"Uranium","U(238)",238.050786,99.27,"U"
"Vanadium","V(50)",49.947161,0.25,"V"
"Vanadium","V(51)",50.943963,99.75,"V"
"Xenon","Xe(124)",123.905894,0.1,"Xe"
"Xenon","X(126)",125.904281,0.09,"X"
"Xenon","Xe(128)",127.903531,1.91,"Xe"
"Xenon","Xe(129)",128.90478,26.4,"Xe"
"Xenon","Xe(130)",129.90351,4.1,"Xe"
"Xenon","Xe(131)",130.905076,21.2,"Xe"
"Xenon","Xe(132)",131.904148,26.9,"Xe"
"Xenon","Xe(134)",133.905395,10.4,"Xe"
"Xenon","Xe(136)",135.907219,8.9,"Xe"
"Ytterbium","Yb(168)",167.933908,0.13,"Yb"
"Ytterbium","Yb(170)",169.934774,3.05,"Yb"
"Ytterbium","Yb(171)",170.936338,14.3,"Yb"
"Ytterbium","Yb(172)",171.936393,21.9,"Yb"
"Ytterbium","Yb(173)",172.938222,16.12,"Yb"
"Ytterbium","Yb(174)",173.938873,31.8,"Yb"
"Ytterbium","Yb(176)",175.942576,12.7,"Yb"
"Yttrium","Y(89)",88.905856,100,"Y"
"Zinc","Zn(64)",63.929145,48.6,"Zn"
"Zinc","Zn(66)",65.926035,27.9,"Zn"
"Zinc","Zn(67)",66.927129,4.1,"Zn"
"Zinc","Zn(68)",67.924846,18.8,"Zn"
"Zinc","Zn(70)",69.925325,0.6,"Zn"
"Zirconium","Zr(90)",89.904708,51.45,"Zr"
"Zirconium","Zr(91)",90.905644,11.27,"Zr"
"Zirconium","Zr(92)",91.905039,17.17,"Zr"
"Zirconium","Zr(94)",93.906319,17.33,"Zr"
"Zirconium","Zr(96)",95.908272,2.78,"Zr"
